JDBC time: 41275951, Servlet time: 41294923
JDBC time: 51629206, Servlet time: 51680900
JDBC time: 49512401, Servlet time: 49534318
JDBC time: 49149679, Servlet time: 49171965
JDBC time: 50501300, Servlet time: 50541892
JDBC time: 56769418, Servlet time: 56889998
JDBC time: 27539975, Servlet time: 27565547
JDBC time: 27525085, Servlet time: 27559791
JDBC time: 37097399, Servlet time: 37117836
JDBC time: 39145564, Servlet time: 39207924
JDBC time: 27267447, Servlet time: 27288430
JDBC time: 44400633, Servlet time: 44441328
JDBC time: 50103818, Servlet time: 50128087
JDBC time: 37684575, Servlet time: 37726157
JDBC time: 38248803, Servlet time: 38271170
JDBC time: 58912337, Servlet time: 58957377
JDBC time: 30091687, Servlet time: 30126888
JDBC time: 29392587, Servlet time: 29414128
JDBC time: 36191888, Servlet time: 36214915
JDBC time: 65003928, Servlet time: 65043991
JDBC time: 46616331, Servlet time: 46636898
JDBC time: 51494884, Servlet time: 51518901
JDBC time: 51434634, Servlet time: 51469457
JDBC time: 50788998, Servlet time: 50808153
JDBC time: 51805541, Servlet time: 51826755
JDBC time: 59983388, Servlet time: 60023706
JDBC time: 29292424, Servlet time: 29319329
JDBC time: 30009243, Servlet time: 30029288
JDBC time: 30700728, Servlet time: 30722435
JDBC time: 39485661, Servlet time: 39536605
JDBC time: 11960775, Servlet time: 12009658
JDBC time: 59771614, Servlet time: 59813506
JDBC time: 64930251, Servlet time: 64959689
JDBC time: 60606706, Servlet time: 60638859
JDBC time: 63716579, Servlet time: 63736723
JDBC time: 64837276, Servlet time: 64862811
JDBC time: 70332453, Servlet time: 70352314
JDBC time: 72395132, Servlet time: 72417578
JDBC time: 71873672, Servlet time: 71893318
JDBC time: 33150265, Servlet time: 33177839
JDBC time: 12864047, Servlet time: 12902164
JDBC time: 76997424, Servlet time: 77516034
JDBC time: 75610229, Servlet time: 75628175
JDBC time: 75677751, Servlet time: 75697581
JDBC time: 77767813, Servlet time: 77789755
JDBC time: 79438953, Servlet time: 79460149
JDBC time: 82715493, Servlet time: 82733346
JDBC time: 90685737, Servlet time: 90704141
JDBC time: 90572124, Servlet time: 90599275
JDBC time: 95068175, Servlet time: 95122471
JDBC time: 92831748, Servlet time: 92851677
JDBC time: 70926014, Servlet time: 70949362
JDBC time: 71958853, Servlet time: 71980053
JDBC time: 71395226, Servlet time: 71413433
JDBC time: 73648151, Servlet time: 73666604
JDBC time: 78145740, Servlet time: 78177771
JDBC time: 77235747, Servlet time: 77255191
JDBC time: 78645579, Servlet time: 78668105
JDBC time: 82723852, Servlet time: 82800828
JDBC time: 80366721, Servlet time: 80384878
JDBC time: 81164165, Servlet time: 81184123
JDBC time: 38825654, Servlet time: 38844502
JDBC time: 39099875, Servlet time: 39117285
JDBC time: 39973086, Servlet time: 39993468
JDBC time: 46554848, Servlet time: 46597071
JDBC time: 12712472, Servlet time: 12751598
JDBC time: 37022659, Servlet time: 37042416
JDBC time: 39067602, Servlet time: 39087427
JDBC time: 38590955, Servlet time: 38609716
JDBC time: 42555304, Servlet time: 42588258
JDBC time: 53175878, Servlet time: 53216577
JDBC time: 33070377, Servlet time: 33088086
JDBC time: 35597008, Servlet time: 35617443
JDBC time: 36330172, Servlet time: 36351985
JDBC time: 39270228, Servlet time: 39297294
JDBC time: 48698417, Servlet time: 48736822
JDBC time: 44776918, Servlet time: 44815609
JDBC time: 44255087, Servlet time: 44275789
JDBC time: 46742376, Servlet time: 46768232
JDBC time: 46157786, Servlet time: 46178320
JDBC time: 46654788, Servlet time: 46672923
JDBC time: 33947593, Servlet time: 33969575
JDBC time: 34241050, Servlet time: 34258551
JDBC time: 36379587, Servlet time: 36398922
JDBC time: 36325671, Servlet time: 36344854
JDBC time: 47045155, Servlet time: 47088677
JDBC time: 54056698, Servlet time: 54075646
JDBC time: 73092212, Servlet time: 73115938
JDBC time: 88513427, Servlet time: 88535773
JDBC time: 69730465, Servlet time: 69757025
JDBC time: 89736528, Servlet time: 89756215
JDBC time: 77072152, Servlet time: 77090766
JDBC time: 70129331, Servlet time: 70148451
JDBC time: 91340899, Servlet time: 91363051
JDBC time: 99271779, Servlet time: 99318583
JDBC time: 98710160, Servlet time: 98730319
JDBC time: 68271735, Servlet time: 68291714
JDBC time: 75805135, Servlet time: 75822799
JDBC time: 77281049, Servlet time: 77301309
JDBC time: 80529858, Servlet time: 80548035
JDBC time: 82803415, Servlet time: 82826312
JDBC time: 82937285, Servlet time: 82954823
JDBC time: 85169878, Servlet time: 85187426
JDBC time: 85828236, Servlet time: 85847421
JDBC time: 88890769, Servlet time: 88929921
JDBC time: 90324822, Servlet time: 90343024
JDBC time: 9429070, Servlet time: 9479038
JDBC time: 81443993, Servlet time: 81461338
JDBC time: 85180933, Servlet time: 85198715
JDBC time: 85909754, Servlet time: 85929280
JDBC time: 94001048, Servlet time: 94026781
JDBC time: 94186162, Servlet time: 94205534
JDBC time: 48290660, Servlet time: 48311758
JDBC time: 52241827, Servlet time: 52279974
JDBC time: 46591327, Servlet time: 46616603
JDBC time: 48484990, Servlet time: 48505418
JDBC time: 25532759, Servlet time: 25569998
JDBC time: 27203107, Servlet time: 27224427
JDBC time: 30785626, Servlet time: 30804182
JDBC time: 36662324, Servlet time: 36682475
JDBC time: 22384399, Servlet time: 22419289
JDBC time: 17287281, Servlet time: 17315081
JDBC time: 21936302, Servlet time: 21955975
JDBC time: 23470816, Servlet time: 23507075
JDBC time: 26880184, Servlet time: 26918934
JDBC time: 23827110, Servlet time: 23845103
JDBC time: 24295685, Servlet time: 24313760
JDBC time: 26549426, Servlet time: 26584496
JDBC time: 18354139, Servlet time: 18384854
JDBC time: 9649710, Servlet time: 9739277
JDBC time: 17047011, Servlet time: 17088061
JDBC time: 17380586, Servlet time: 17438608
JDBC time: 22923153, Servlet time: 22970314
JDBC time: 23565539, Servlet time: 23584080
JDBC time: 26084896, Servlet time: 26109750
JDBC time: 31106444, Servlet time: 31126448
JDBC time: 32099206, Servlet time: 32119729
JDBC time: 32967243, Servlet time: 32987851
JDBC time: 42067267, Servlet time: 42087030
JDBC time: 43900919, Servlet time: 43951705
JDBC time: 37271682, Servlet time: 37302450
JDBC time: 35079311, Servlet time: 35098355
JDBC time: 37044184, Servlet time: 37064675
JDBC time: 38983114, Servlet time: 38999906
JDBC time: 46081649, Servlet time: 46115944
JDBC time: 10993478, Servlet time: 11029998
JDBC time: 29030817, Servlet time: 29049799
JDBC time: 31545634, Servlet time: 31564844
JDBC time: 37248423, Servlet time: 37279793
JDBC time: 47587750, Servlet time: 47605636
JDBC time: 30659581, Servlet time: 30723759
JDBC time: 28374199, Servlet time: 28392232
JDBC time: 30840936, Servlet time: 30863117
JDBC time: 37401216, Servlet time: 37427653
JDBC time: 37486761, Servlet time: 37504824
JDBC time: 9723927, Servlet time: 9758461
JDBC time: 33263496, Servlet time: 33304087
JDBC time: 30415192, Servlet time: 30433765
JDBC time: 33394905, Servlet time: 33422626
JDBC time: 35162118, Servlet time: 35195589
JDBC time: 46410744, Servlet time: 46432126
JDBC time: 45805260, Servlet time: 45983882
JDBC time: 48638087, Servlet time: 48657556
JDBC time: 56438254, Servlet time: 56476098
JDBC time: 54348360, Servlet time: 54375759
JDBC time: 58825587, Servlet time: 58861373
JDBC time: 31348085, Servlet time: 31370214
JDBC time: 33331753, Servlet time: 33348914
JDBC time: 34517184, Servlet time: 34555178
JDBC time: 35090926, Servlet time: 35109403
JDBC time: 55144992, Servlet time: 55167647
JDBC time: 49646302, Servlet time: 49678828
JDBC time: 52143425, Servlet time: 52162122
JDBC time: 53023227, Servlet time: 53044899
JDBC time: 59508982, Servlet time: 59541083
JDBC time: 67236637, Servlet time: 67277899
JDBC time: 30631266, Servlet time: 30655085
JDBC time: 32063063, Servlet time: 32083428
JDBC time: 31982546, Servlet time: 32001510
JDBC time: 39904712, Servlet time: 39945843
JDBC time: 68959799, Servlet time: 68997609
JDBC time: 65987469, Servlet time: 66006959
JDBC time: 65676239, Servlet time: 65694230
JDBC time: 67281538, Servlet time: 67302000
JDBC time: 69742341, Servlet time: 69764304
JDBC time: 68950274, Servlet time: 68968715
JDBC time: 58028478, Servlet time: 58047372
JDBC time: 59189482, Servlet time: 59208612
JDBC time: 60784754, Servlet time: 60810758
JDBC time: 64051269, Servlet time: 64080879
JDBC time: 66331150, Servlet time: 66350861
JDBC time: 66456460, Servlet time: 66476852
JDBC time: 66071834, Servlet time: 66090085
JDBC time: 69469277, Servlet time: 69507538
JDBC time: 68795419, Servlet time: 68819366
JDBC time: 74587988, Servlet time: 74611512
JDBC time: 56397702, Servlet time: 56417212
JDBC time: 54739529, Servlet time: 54761485
JDBC time: 54408162, Servlet time: 54428451
JDBC time: 63986814, Servlet time: 64022834
JDBC time: 63358133, Servlet time: 63376209
JDBC time: 65368196, Servlet time: 65387825
JDBC time: 73008144, Servlet time: 73029879
JDBC time: 66843332, Servlet time: 66864572
JDBC time: 67341303, Servlet time: 67362341
JDBC time: 76204717, Servlet time: 76254715
JDBC time: 49992562, Servlet time: 50018566
JDBC time: 51577165, Servlet time: 51598207
JDBC time: 52104693, Servlet time: 52124339
JDBC time: 53415046, Servlet time: 53435862
JDBC time: 65820054, Servlet time: 65837181
JDBC time: 68156041, Servlet time: 68174772
JDBC time: 69009983, Servlet time: 69029239
JDBC time: 69830429, Servlet time: 69848345
JDBC time: 71265672, Servlet time: 71297967
JDBC time: 72995954, Servlet time: 73047924
JDBC time: 83164758, Servlet time: 83181487
JDBC time: 83236526, Servlet time: 83252722
JDBC time: 85495601, Servlet time: 85513614
JDBC time: 85985689, Servlet time: 86037407
JDBC time: 53638809, Servlet time: 53680848
JDBC time: 52189320, Servlet time: 52211415
JDBC time: 54700003, Servlet time: 54720007
JDBC time: 51707425, Servlet time: 56032635
JDBC time: 46784511, Servlet time: 46804752
JDBC time: 51121876, Servlet time: 51144705
JDBC time: 36772504, Servlet time: 36794541
JDBC time: 23278743, Servlet time: 23320871
JDBC time: 25111195, Servlet time: 25132438
JDBC time: 30630005, Servlet time: 30685442
JDBC time: 20110275, Servlet time: 20157431
JDBC time: 46400166, Servlet time: 46422192
JDBC time: 43269364, Servlet time: 43292028
JDBC time: 54152915, Servlet time: 54184232
JDBC time: 49341102, Servlet time: 49359539
JDBC time: 49384131, Servlet time: 49403173
JDBC time: 52622861, Servlet time: 52641655
JDBC time: 27759983, Servlet time: 27778868
JDBC time: 23424258, Servlet time: 23481099
JDBC time: 30194405, Servlet time: 30228236
JDBC time: 10306517, Servlet time: 10350266
JDBC time: 61461257, Servlet time: 61480240
JDBC time: 63790199, Servlet time: 63817128
JDBC time: 59297460, Servlet time: 59315451
JDBC time: 72724229, Servlet time: 72761200
JDBC time: 69126004, Servlet time: 69145717
JDBC time: 68947782, Servlet time: 68968226
JDBC time: 66715070, Servlet time: 66731902
JDBC time: 68032459, Servlet time: 68053465
JDBC time: 69294004, Servlet time: 69342696
JDBC time: 9537839, Servlet time: 9576249
JDBC time: 89534247, Servlet time: 89552621
JDBC time: 90144205, Servlet time: 90163420
JDBC time: 90493452, Servlet time: 90510755
JDBC time: 91875402, Servlet time: 91897589
JDBC time: 97663842, Servlet time: 97680144
JDBC time: 98536979, Servlet time: 98554638
JDBC time: 98535204, Servlet time: 98555249
JDBC time: 103518633, Servlet time: 103557200
JDBC time: 56943781, Servlet time: 56976594
JDBC time: 72522802, Servlet time: 72551072
JDBC time: 64784020, Servlet time: 64821657
JDBC time: 65540107, Servlet time: 65558952
JDBC time: 65223513, Servlet time: 65251986
JDBC time: 66430232, Servlet time: 66452959
JDBC time: 67379809, Servlet time: 67401676
JDBC time: 68107501, Servlet time: 68153210
JDBC time: 83845031, Servlet time: 83884271
JDBC time: 61792854, Servlet time: 61813130
JDBC time: 63796806, Servlet time: 63816803
JDBC time: 94167689, Servlet time: 94185363
JDBC time: 68350174, Servlet time: 68371924
JDBC time: 69244091, Servlet time: 69261361
JDBC time: 71029516, Servlet time: 71050157
JDBC time: 76884443, Servlet time: 76926214
JDBC time: 72653647, Servlet time: 72673572
JDBC time: 74506743, Servlet time: 74528909
JDBC time: 75285433, Servlet time: 75314367
JDBC time: 76952567, Servlet time: 76982483
JDBC time: 78449736, Servlet time: 78471776
JDBC time: 79993031, Servlet time: 80009488
JDBC time: 70909702, Servlet time: 70929576
JDBC time: 64279948, Servlet time: 64305445
JDBC time: 65719801, Servlet time: 65739217
JDBC time: 67417700, Servlet time: 67439401
JDBC time: 69091859, Servlet time: 69112961
JDBC time: 70049763, Servlet time: 70068010
JDBC time: 80316848, Servlet time: 80368929
JDBC time: 74605363, Servlet time: 74622924
JDBC time: 76949616, Servlet time: 76970581
JDBC time: 77046208, Servlet time: 77063089
JDBC time: 72765250, Servlet time: 72785180
JDBC time: 80395483, Servlet time: 80413753
JDBC time: 74266234, Servlet time: 74292161
JDBC time: 81796510, Servlet time: 81815897
JDBC time: 77770740, Servlet time: 77792502
JDBC time: 82168530, Servlet time: 82188220
JDBC time: 81833783, Servlet time: 81853112
JDBC time: 101380382, Servlet time: 101421083
JDBC time: 90938796, Servlet time: 90958417
JDBC time: 105317251, Servlet time: 105336635
JDBC time: 67887652, Servlet time: 67931800
JDBC time: 63480395, Servlet time: 63500363
JDBC time: 64606937, Servlet time: 64624498
JDBC time: 65787888, Servlet time: 65808339
JDBC time: 69954702, Servlet time: 69980623
JDBC time: 70668315, Servlet time: 70690738
JDBC time: 69715203, Servlet time: 69734942
JDBC time: 72338476, Servlet time: 72359045
JDBC time: 72626112, Servlet time: 72644527
JDBC time: 70560323, Servlet time: 70581932
JDBC time: 76629645, Servlet time: 76648152
JDBC time: 79799571, Servlet time: 79816976
JDBC time: 88440082, Servlet time: 88458667
JDBC time: 88557379, Servlet time: 88575221
JDBC time: 89692146, Servlet time: 89712269
JDBC time: 96562064, Servlet time: 96601834
JDBC time: 68754754, Servlet time: 68775757
JDBC time: 97435084, Servlet time: 97454783
JDBC time: 73207685, Servlet time: 73231347
JDBC time: 78703354, Servlet time: 78731653
JDBC time: 16963261, Servlet time: 17010851
JDBC time: 17103178, Servlet time: 17165598
JDBC time: 9763357, Servlet time: 9814384
JDBC time: 47870488, Servlet time: 47906419
JDBC time: 47850000, Servlet time: 47869341
JDBC time: 47759953, Servlet time: 47778919
JDBC time: 47359013, Servlet time: 47378817
JDBC time: 57923767, Servlet time: 57942065
JDBC time: 59594395, Servlet time: 59634321
JDBC time: 53271444, Servlet time: 53304550
JDBC time: 15932075, Servlet time: 15953970
JDBC time: 19066420, Servlet time: 19117688
JDBC time: 68118719, Servlet time: 69795836
JDBC time: 71918523, Servlet time: 71940311
JDBC time: 70788187, Servlet time: 70808997
JDBC time: 70425622, Servlet time: 70445755
JDBC time: 81068611, Servlet time: 81105235
JDBC time: 78709203, Servlet time: 78727068
JDBC time: 79593242, Servlet time: 79611126
JDBC time: 82340138, Servlet time: 82358688
JDBC time: 14564126, Servlet time: 14586456
JDBC time: 20490686, Servlet time: 20521234
JDBC time: 11108413, Servlet time: 11150894
JDBC time: 61605859, Servlet time: 61626065
JDBC time: 66201043, Servlet time: 66220357
JDBC time: 65025266, Servlet time: 66701383
JDBC time: 66511288, Servlet time: 66529453
JDBC time: 72895890, Servlet time: 72917698
JDBC time: 73916550, Servlet time: 73937803
JDBC time: 73895523, Servlet time: 73915656
JDBC time: 83982899, Servlet time: 84002506
JDBC time: 86470539, Servlet time: 86507497
JDBC time: 40937617, Servlet time: 40979144
JDBC time: 70226604, Servlet time: 70243096
JDBC time: 73323207, Servlet time: 73342169
JDBC time: 77146220, Servlet time: 77163374
JDBC time: 80068879, Servlet time: 80089158
JDBC time: 82891504, Servlet time: 82911393
JDBC time: 84287254, Servlet time: 84306037
JDBC time: 86527713, Servlet time: 86568213
JDBC time: 89593391, Servlet time: 89612481
JDBC time: 43892135, Servlet time: 43925651
JDBC time: 91032254, Servlet time: 91048434
JDBC time: 22720656, Servlet time: 22768942
JDBC time: 24465123, Servlet time: 24483265
JDBC time: 28237135, Servlet time: 28270354
JDBC time: 29802784, Servlet time: 29834291
JDBC time: 36508698, Servlet time: 36557970
JDBC time: 38331009, Servlet time: 38348515
JDBC time: 44702779, Servlet time: 44721575
JDBC time: 133469417, Servlet time: 133489776
JDBC time: 148400644, Servlet time: 148446198
JDBC time: 156978662, Servlet time: 156996170
JDBC time: 42318064, Servlet time: 42335420
JDBC time: 44985364, Servlet time: 45003385
JDBC time: 47010457, Servlet time: 47057943
JDBC time: 30200063, Servlet time: 30219320
JDBC time: 31571348, Servlet time: 31591079
JDBC time: 32424979, Servlet time: 32444698
JDBC time: 39055119, Servlet time: 39098325
JDBC time: 9812947, Servlet time: 9865660
JDBC time: 64666029, Servlet time: 64689168
JDBC time: 63748807, Servlet time: 63769179
JDBC time: 59675932, Servlet time: 59696373
JDBC time: 65744490, Servlet time: 65762896
JDBC time: 74125096, Servlet time: 74167339
JDBC time: 44593788, Servlet time: 44617653
JDBC time: 44850117, Servlet time: 44870500
JDBC time: 46806657, Servlet time: 46826753
JDBC time: 48627783, Servlet time: 48644972
JDBC time: 15150796, Servlet time: 15190852
JDBC time: 64047073, Servlet time: 64076741
JDBC time: 63310346, Servlet time: 63328661
JDBC time: 67162974, Servlet time: 67183432
JDBC time: 68927180, Servlet time: 68961667
JDBC time: 68873265, Servlet time: 68893338
JDBC time: 78429029, Servlet time: 78476955
JDBC time: 73137496, Servlet time: 73156898
JDBC time: 82543439, Servlet time: 82567591
JDBC time: 82058750, Servlet time: 82080970
JDBC time: 89596980, Servlet time: 89620459
JDBC time: 16674148, Servlet time: 16707008
JDBC time: 18000275, Servlet time: 18067818
JDBC time: 29710713, Servlet time: 29742486
JDBC time: 32669264, Servlet time: 32705155
JDBC time: 24874926, Servlet time: 24898695
JDBC time: 11106885, Servlet time: 11140458
JDBC time: 24167653, Servlet time: 24228655
JDBC time: 24352583, Servlet time: 24370925
JDBC time: 40866319, Servlet time: 40910498
JDBC time: 53612206, Servlet time: 53634615
JDBC time: 60355828, Servlet time: 60381401
JDBC time: 58325495, Servlet time: 58365437
JDBC time: 42226510, Servlet time: 42260474
JDBC time: 52790572, Servlet time: 52829734
JDBC time: 30972200, Servlet time: 31011964
JDBC time: 66645265, Servlet time: 66666135
JDBC time: 45503770, Servlet time: 45549516
JDBC time: 55814967, Servlet time: 55837141
JDBC time: 56664909, Servlet time: 56685622
JDBC time: 65102131, Servlet time: 65150154
JDBC time: 65772942, Servlet time: 65798368
JDBC time: 69304281, Servlet time: 69321766
JDBC time: 27106146, Servlet time: 27142806
JDBC time: 29149026, Servlet time: 29206579
JDBC time: 29851197, Servlet time: 29873490
JDBC time: 36650329, Servlet time: 36693604
JDBC time: 13948324, Servlet time: 13986690
JDBC time: 30560850, Servlet time: 30580127
JDBC time: 41274940, Servlet time: 41307148
JDBC time: 39841361, Servlet time: 39862921
JDBC time: 40622703, Servlet time: 40643490
JDBC time: 47175805, Servlet time: 47195376
JDBC time: 32379007, Servlet time: 32398320
JDBC time: 33768745, Servlet time: 33787272
JDBC time: 35312103, Servlet time: 35353900
JDBC time: 38267010, Servlet time: 38303040
JDBC time: 16431068, Servlet time: 16469618
JDBC time: 36150871, Servlet time: 36171904
JDBC time: 43274154, Servlet time: 43314765
JDBC time: 36447621, Servlet time: 36467255
JDBC time: 40318937, Servlet time: 40358925
JDBC time: 40239098, Servlet time: 40257947
JDBC time: 39692502, Servlet time: 39717068
JDBC time: 34326666, Servlet time: 34358239
JDBC time: 42367552, Servlet time: 42388667
JDBC time: 47078834, Servlet time: 47107257
JDBC time: 52700874, Servlet time: 52753698
JDBC time: 33890354, Servlet time: 33920183
JDBC time: 33905456, Servlet time: 33925985
JDBC time: 36323050, Servlet time: 36348678
JDBC time: 36683369, Servlet time: 36709139
JDBC time: 44003578, Servlet time: 44046539
JDBC time: 35627157, Servlet time: 35659466
JDBC time: 32864833, Servlet time: 32887318
JDBC time: 37648585, Servlet time: 37669484
JDBC time: 37650259, Servlet time: 37668167
JDBC time: 46716961, Servlet time: 46758253
JDBC time: 31952453, Servlet time: 31971411
JDBC time: 38752684, Servlet time: 38790091
JDBC time: 32498940, Servlet time: 32520008
JDBC time: 36241051, Servlet time: 36260489
JDBC time: 37794920, Servlet time: 37833071
JDBC time: 24167987, Servlet time: 24207529
JDBC time: 41323740, Servlet time: 41361274
JDBC time: 42610733, Servlet time: 42634549
JDBC time: 43801604, Servlet time: 43821722
JDBC time: 45065421, Servlet time: 45082848
JDBC time: 41622557, Servlet time: 41665760
JDBC time: 37952630, Servlet time: 37972064
JDBC time: 40180986, Servlet time: 40208201
JDBC time: 40952035, Servlet time: 40972082
JDBC time: 43531861, Servlet time: 43552339
JDBC time: 53071720, Servlet time: 53094838
JDBC time: 57079733, Servlet time: 57099008
JDBC time: 57219418, Servlet time: 57236539
JDBC time: 60794561, Servlet time: 60815802
JDBC time: 64738416, Servlet time: 64780554
JDBC time: 47427196, Servlet time: 47446154
JDBC time: 48488770, Servlet time: 48512267
JDBC time: 55505349, Servlet time: 55524290
JDBC time: 56565378, Servlet time: 56600810
JDBC time: 14569278, Servlet time: 14601567
JDBC time: 65311898, Servlet time: 65330477
JDBC time: 65959908, Servlet time: 65979452
JDBC time: 65706091, Servlet time: 65725352
JDBC time: 65498418, Servlet time: 65516687
JDBC time: 70390150, Servlet time: 70432197
JDBC time: 56448907, Servlet time: 56469637
JDBC time: 57318256, Servlet time: 57340978
JDBC time: 59861111, Servlet time: 59880638
JDBC time: 62814926, Servlet time: 62852525
JDBC time: 41241066, Servlet time: 41275415
JDBC time: 69834126, Servlet time: 69854585
JDBC time: 69375615, Servlet time: 69394444
JDBC time: 70539082, Servlet time: 70564810
JDBC time: 70467349, Servlet time: 70494218
JDBC time: 81226224, Servlet time: 81267352
JDBC time: 71809724, Servlet time: 71837983
JDBC time: 71825155, Servlet time: 71846263
JDBC time: 68570879, Servlet time: 68592835
JDBC time: 68454822, Servlet time: 68484797
JDBC time: 49109167, Servlet time: 49147264
JDBC time: 12133036, Servlet time: 12156169
JDBC time: 19490347, Servlet time: 19531609
JDBC time: 11963132, Servlet time: 12023112
JDBC time: 29073110, Servlet time: 29143324
JDBC time: 25160292, Servlet time: 25197831
JDBC time: 25087150, Servlet time: 25109274
JDBC time: 60411146, Servlet time: 60430547
JDBC time: 61607403, Servlet time: 61631770
JDBC time: 61546354, Servlet time: 61566445
JDBC time: 46947326, Servlet time: 46979879
JDBC time: 59989505, Servlet time: 60008246
JDBC time: 85950265, Servlet time: 86001294
JDBC time: 92938083, Servlet time: 92955956
JDBC time: 73286792, Servlet time: 73304306
JDBC time: 16804443, Servlet time: 16844858
JDBC time: 16559715, Servlet time: 16578751
JDBC time: 31695085, Servlet time: 31718129
JDBC time: 55325477, Servlet time: 55347020
JDBC time: 55288307, Servlet time: 55309866
JDBC time: 44990505, Servlet time: 45010247
JDBC time: 64343005, Servlet time: 65164107
JDBC time: 66587382, Servlet time: 66612626
JDBC time: 49493556, Servlet time: 49518978
JDBC time: 54620307, Servlet time: 54645206
JDBC time: 18919367, Servlet time: 18945746
JDBC time: 25272560, Servlet time: 25306960
JDBC time: 75501787, Servlet time: 75519938
JDBC time: 79042666, Servlet time: 79063440
JDBC time: 78559269, Servlet time: 78578052
JDBC time: 84010989, Servlet time: 84030747
JDBC time: 83741694, Servlet time: 83758249
JDBC time: 88720624, Servlet time: 88741292
JDBC time: 94753529, Servlet time: 94779602
JDBC time: 39223494, Servlet time: 39259883
JDBC time: 99992884, Servlet time: 100035962
JDBC time: 42673806, Servlet time: 42709408
JDBC time: 62180264, Servlet time: 62199760
JDBC time: 67753250, Servlet time: 67777283
JDBC time: 68352991, Servlet time: 68372486
JDBC time: 70018756, Servlet time: 70040643
JDBC time: 73241607, Servlet time: 73262288
JDBC time: 79106205, Servlet time: 79141970
JDBC time: 86867005, Servlet time: 86909008
JDBC time: 48093172, Servlet time: 48131810
JDBC time: 53598348, Servlet time: 53619948
JDBC time: 44315334, Servlet time: 44340505
JDBC time: 70029729, Servlet time: 70048701
JDBC time: 71911051, Servlet time: 71929042
JDBC time: 73797067, Servlet time: 73817359
JDBC time: 75464315, Servlet time: 75482594
JDBC time: 86360047, Servlet time: 86378275
JDBC time: 55101047, Servlet time: 55142051
JDBC time: 93613610, Servlet time: 93657052
JDBC time: 87612391, Servlet time: 87633296
JDBC time: 53379392, Servlet time: 53408345
JDBC time: 100214708, Servlet time: 100232818
JDBC time: 17616603, Servlet time: 17659152
JDBC time: 15420801, Servlet time: 15451412
JDBC time: 31433649, Servlet time: 31453065
JDBC time: 32531648, Servlet time: 32553624
JDBC time: 40227066, Servlet time: 40247353
JDBC time: 40951454, Servlet time: 40996518
JDBC time: 11939082, Servlet time: 11976740
JDBC time: 25239893, Servlet time: 25287943
JDBC time: 19527017, Servlet time: 19557025
JDBC time: 21637392, Servlet time: 21654771
JDBC time: 16721875, Servlet time: 16767335
JDBC time: 17138650, Servlet time: 17159376
JDBC time: 28543486, Servlet time: 28566552
JDBC time: 28923765, Servlet time: 28944086
JDBC time: 31379505, Servlet time: 31420921
JDBC time: 17199177, Servlet time: 17232479
JDBC time: 19655917, Servlet time: 19688057
JDBC time: 32982494, Servlet time: 33004896
JDBC time: 40135164, Servlet time: 40156437
JDBC time: 40075811, Servlet time: 40096814
JDBC time: 41612294, Servlet time: 41633058
JDBC time: 49869809, Servlet time: 49894804
JDBC time: 51777947, Servlet time: 51817308
JDBC time: 31040954, Servlet time: 31071431
JDBC time: 32191592, Servlet time: 32210758
JDBC time: 37389131, Servlet time: 37426340
JDBC time: 35932280, Servlet time: 35952418
JDBC time: 40173160, Servlet time: 40193871
JDBC time: 47091552, Servlet time: 47111411
JDBC time: 46334554, Servlet time: 46352318
JDBC time: 48861382, Servlet time: 48881604
JDBC time: 53412765, Servlet time: 53451754
JDBC time: 62688738, Servlet time: 62709666
JDBC time: 16264909, Servlet time: 16322938
JDBC time: 13471843, Servlet time: 13499700
JDBC time: 9236670, Servlet time: 9271505
JDBC time: 8970402, Servlet time: 9007501
JDBC time: 60057813, Servlet time: 60076099
JDBC time: 59707934, Servlet time: 59726413
JDBC time: 62043323, Servlet time: 62070602
JDBC time: 65248103, Servlet time: 65287596
JDBC time: 63787329, Servlet time: 63804862
JDBC time: 64815750, Servlet time: 64834577
JDBC time: 67447749, Servlet time: 67466611
JDBC time: 67218144, Servlet time: 67281238
JDBC time: 15074032, Servlet time: 15114984
JDBC time: 17478101, Servlet time: 17498132
JDBC time: 55788201, Servlet time: 55809845
JDBC time: 57375679, Servlet time: 57396481
JDBC time: 59377846, Servlet time: 59398148
JDBC time: 59003873, Servlet time: 59025752
JDBC time: 62438682, Servlet time: 62482182
JDBC time: 62779578, Servlet time: 62798438
JDBC time: 63365826, Servlet time: 63384292
JDBC time: 66606222, Servlet time: 66628399
JDBC time: 13402928, Servlet time: 13430770
JDBC time: 26348042, Servlet time: 26383743
JDBC time: 58651800, Servlet time: 58670942
JDBC time: 57699516, Servlet time: 57727947
JDBC time: 57737037, Servlet time: 57756384
JDBC time: 54901407, Servlet time: 54923069
JDBC time: 63183677, Servlet time: 63204372
JDBC time: 64284500, Servlet time: 64307600
JDBC time: 66504535, Servlet time: 66546772
JDBC time: 67290852, Servlet time: 67309561
JDBC time: 18962488, Servlet time: 18999915
JDBC time: 19483154, Servlet time: 19503644
JDBC time: 19502632, Servlet time: 19523137
JDBC time: 25940576, Servlet time: 25982709
JDBC time: 20199896, Servlet time: 20225034
JDBC time: 16430650, Servlet time: 16464273
JDBC time: 16712809, Servlet time: 16737635
JDBC time: 35480621, Servlet time: 35500004
JDBC time: 35096141, Servlet time: 35114427
JDBC time: 36582647, Servlet time: 36612828
JDBC time: 44808487, Servlet time: 44854113
