JDBC time:3915387, Search Servlet time:4060619
JDBC time:1321552, Search Servlet time:1416084
JDBC time:2299965, Search Servlet time:2371811
JDBC time:3159273, Search Servlet time:2862106
JDBC time:1605575, Search Servlet time:1736513
JDBC time:12447885, Search Servlet time:12557693
JDBC time:8439568, Search Servlet time:8513332
JDBC time:11721746, Search Servlet time:11461582
JDBC time:1367340, Search Servlet time:1470859
JDBC time:1119558, Search Servlet time:1198032
JDBC time:1445393, Search Servlet time:449921
JDBC time:1931687, Search Servlet time:2006431
JDBC time:1432461, Search Servlet time:1547987
JDBC time:1293603, Search Servlet time:1386964
JDBC time:1531261, Search Servlet time:1239494
JDBC time:2534018, Search Servlet time:2605398
JDBC time:1550716, Search Servlet time:1681280
JDBC time:1367343, Search Servlet time:2009768
JDBC time:1488283, Search Servlet time:1566315
JDBC time:3538940, Search Servlet time:3189370
JDBC time:1572613, Search Servlet time:1698115
JDBC time:1935484, Search Servlet time:2027861
JDBC time:1255166, Search Servlet time:1338143
JDBC time:1645793, Search Servlet time:1731915
JDBC time:2153958, Search Servlet time:2284976
JDBC time:1410085, Search Servlet time:1501677
JDBC time:1915368, Search Servlet time:2023573
JDBC time:1214329, Search Servlet time:1295159
JDBC time:1601164, Search Servlet time:1720662
JDBC time:1402497, Search Servlet time:1502159
JDBC time:2699035, Search Servlet time:2792564
JDBC time:3859362, Search Servlet time:3943035
JDBC time:1576896, Search Servlet time:1685230
JDBC time:1352053, Search Servlet time:1437602
JDBC time:1188530, Search Servlet time:1260103
JDBC time:1762827, Search Servlet time:1836363
JDBC time:1164879, Search Servlet time:1265079
JDBC time:1384795, Search Servlet time:1463451
JDBC time:1471289, Search Servlet time:1550243
JDBC time:1642852, Search Servlet time:1715802
JDBC time:1787587, Search Servlet time:1891542
JDBC time:1156979, Search Servlet time:1255273
JDBC time:3903149, Search Servlet time:3982326
JDBC time:2246021, Search Servlet time:2327725
JDBC time:1703141, Search Servlet time:4001777
JDBC time:3836279, Search Servlet time:3946307
JDBC time:1314307, Search Servlet time:1386533
JDBC time:3381137, Search Servlet time:3512549
JDBC time:1791476, Search Servlet time:1930729
JDBC time:1244552, Search Servlet time:1337152
JDBC time:1291717, Search Servlet time:1369486
JDBC time:1709554, Search Servlet time:1786883
JDBC time:2122987, Search Servlet time:2266177
JDBC time:1416731, Search Servlet time:1502630
JDBC time:1173649, Search Servlet time:1252466
JDBC time:1661549, Search Servlet time:1726887
JDBC time:1480355, Search Servlet time:1608991
JDBC time:1200329, Search Servlet time:1281263
JDBC time:4876571, Search Servlet time:2221788
JDBC time:1248565, Search Servlet time:1345448
JDBC time:11871947, Search Servlet time:12024222
JDBC time:3398745, Search Servlet time:3497596
JDBC time:1162804, Search Servlet time:1255034
JDBC time:4011059, Search Servlet time:4090511
JDBC time:4684793, Search Servlet time:696589
JDBC time:2727318, Search Servlet time:2818133
JDBC time:1308754, Search Servlet time:1388648
JDBC time:1386984, Search Servlet time:1494252
JDBC time:1471059, Search Servlet time:1614120
JDBC time:3654950, Search Servlet time:3381571
JDBC time:5598730, Search Servlet time:4823257
JDBC time:1173325, Search Servlet time:1254248
JDBC time:2406107, Search Servlet time:729746
JDBC time:2185799, Search Servlet time:2295906
JDBC time:8255896, Search Servlet time:6168764
JDBC time:9028502, Search Servlet time:6445581
JDBC time:2173681, Search Servlet time:2310500
JDBC time:1719831, Search Servlet time:1432166
JDBC time:2743757, Search Servlet time:2816006
JDBC time:15721429, Search Servlet time:10051339
JDBC time:2050671, Search Servlet time:2198604
JDBC time:1659611, Search Servlet time:1752108
JDBC time:3242880, Search Servlet time:2048070
JDBC time:1263185, Search Servlet time:1346457
JDBC time:2488829, Search Servlet time:2615890
JDBC time:3413421, Search Servlet time:3489117
JDBC time:5482164, Search Servlet time:3845485
JDBC time:1131513, Search Servlet time:1222321
JDBC time:1714865, Search Servlet time:1862205
JDBC time:2137093, Search Servlet time:2209089
JDBC time:3452172, Search Servlet time:3174060
JDBC time:996873, Search Servlet time:1115649
JDBC time:2031133, Search Servlet time:2185563
JDBC time:1385268, Search Servlet time:1462813
JDBC time:3084166, Search Servlet time:2723987
JDBC time:1327437, Search Servlet time:1402776
JDBC time:2490903, Search Servlet time:2620918
JDBC time:1305344, Search Servlet time:1384643
JDBC time:1171984, Search Servlet time:1242570
JDBC time:2750640, Search Servlet time:2503517
JDBC time:1615280, Search Servlet time:1742994
JDBC time:6939458, Search Servlet time:4643705
JDBC time:4972364, Search Servlet time:5054874
JDBC time:26473254, Search Servlet time:19106891
JDBC time:1762166, Search Servlet time:1931860
JDBC time:1287414, Search Servlet time:1381121
JDBC time:3043608, Search Servlet time:1690465
JDBC time:1098803, Search Servlet time:1171925
JDBC time:2659237, Search Servlet time:2787278
JDBC time:1916682, Search Servlet time:547643
JDBC time:2031650, Search Servlet time:2108593
JDBC time:1276444, Search Servlet time:1376553
JDBC time:1939883, Search Servlet time:2080072
JDBC time:1899528, Search Servlet time:2015072
JDBC time:2790545, Search Servlet time:2453466
JDBC time:1378184, Search Servlet time:1468046
JDBC time:5028477, Search Servlet time:5164833
JDBC time:1831303, Search Servlet time:1902265
JDBC time:3314509, Search Servlet time:3003997
JDBC time:1265824, Search Servlet time:1343710
JDBC time:2099849, Search Servlet time:2242487
JDBC time:3687340, Search Servlet time:3776684
JDBC time:2845032, Search Servlet time:4161576
JDBC time:1264618, Search Servlet time:1348452
JDBC time:2224711, Search Servlet time:2371911
